DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2024-10-01 21:30:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	47.86	EUR	2024-09-30 11:21:44.044
2024-10-01 02:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	3040.00	UAH	2024-09-30 11:52:51.051
2024-10-01 06:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	5880.00	UAH	2024-09-30 11:52:51.051
2024-10-01 10:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	3199.00	UAH	2024-09-30 11:52:51.051
2024-10-01 14:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	6500.00	UAH	2024-09-30 11:52:51.051
2024-10-01 18:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	8400.00	UAH	2024-09-30 11:52:51.051
2024-10-01 01:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	94.86	EUR	2024-09-30 12:51:22.022
2024-10-01 14:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	43.56	EUR	2024-09-30 13:03:25.025
2024-10-01 18:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	47.77	EUR	2024-09-30 13:03:25.025
2024-10-01 00:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	0.05	EUR	2024-09-30 13:03:25.025
2024-10-01 04:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	7.82	EUR	2024-09-30 13:03:25.025
2024-10-01 08:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	38.65	EUR	2024-09-30 13:03:25.025
2024-10-01 12:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	34.96	EUR	2024-09-30 13:03:25.025
2024-10-01 16:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	52.83	EUR	2024-09-30 13:03:25.025
2024-10-01 20:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	41.89	EUR	2024-09-30 13:03:25.025
2024-10-01 02:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	0.01	EUR	2024-09-30 13:03:26.026
2024-10-01 06:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	16.70	EUR	2024-09-30 13:03:26.026
2024-10-01 10:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	20.09	EUR	2024-09-30 13:03:26.026
2024-10-01 14:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	78.81	EUR	2024-09-30 13:03:26.026
2024-10-01 18:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	165.15	EUR	2024-09-30 13:03:26.026
2024-10-01 00:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	10.96	EUR	2024-09-30 13:03:28.028
2024-10-01 04:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	16.48	EUR	2024-09-30 13:03:28.028
2024-10-01 08:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	18.01	EUR	2024-09-30 13:03:28.028
2024-10-01 12:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	18.42	EUR	2024-09-30 13:03:28.028
2024-10-01 16:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	18.79	EUR	2024-09-30 13:03:28.028
2024-10-01 20:00:00.000	PT60M	10YNO-4--------9	BZN	NO4 BZN	NO4	19.11	EUR	2024-09-30 13:03:28.028
2024-10-01 02:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	8.00	EUR	2024-09-30 13:03:28.028
2024-10-01 06:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	41.32	EUR	2024-09-30 13:03:28.028
2024-10-01 10:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	36.00	EUR	2024-09-30 13:03:28.028
2024-10-01 14:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	43.56	EUR	2024-09-30 13:03:28.028
2024-10-01 18:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	47.77	EUR	2024-09-30 13:03:28.028
2024-10-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	85.19	EUR	2024-09-30 13:21:11.011
2024-10-01 04:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	139.15	EUR	2024-09-30 13:21:11.011
2024-10-01 08:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	77.63	EUR	2024-09-30 13:21:11.011
2024-10-01 12:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	79.42	EUR	2024-09-30 13:21:11.011
2024-10-01 16:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	249.99	EUR	2024-09-30 13:21:11.011
2024-10-01 20:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	93.71	EUR	2024-09-30 13:21:11.011
2024-10-01 02:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	0.09	EUR	2024-09-30 13:21:11.011
2024-10-01 06:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	58.43	EUR	2024-09-30 13:21:11.011
2024-10-01 10:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	5.12	EUR	2024-09-30 13:21:11.011
2024-10-01 14:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	70.34	EUR	2024-09-30 13:21:11.011
2024-10-01 18:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	142.38	EUR	2024-09-30 13:21:11.011
2024-10-01 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	0.05	EUR	2024-09-30 13:21:11.011
2024-10-01 04:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	92.93	EUR	2024-09-30 13:21:11.011
2024-10-01 08:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	67.70	EUR	2024-09-30 13:21:11.011
2024-10-01 12:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	49.77	EUR	2024-09-30 13:21:11.011
2024-10-01 16:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	173.40	EUR	2024-09-30 13:21:11.011
2024-10-01 20:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	87.05	EUR	2024-09-30 13:21:11.011
2024-10-01 02:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	0.09	EUR	2024-09-30 13:21:12.012
2024-10-01 06:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	114.84	EUR	2024-09-30 13:21:12.012
2024-10-01 10:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	58.72	EUR	2024-09-30 13:21:12.012
2024-10-01 14:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	73.54	EUR	2024-09-30 13:21:12.012
2024-10-01 18:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	119.87	EUR	2024-09-30 13:21:12.012
2024-10-01 00:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	0.05	EUR	2024-09-30 13:21:12.012
2024-10-01 04:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	62.80	EUR	2024-09-30 13:21:12.012
2024-10-01 08:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	76.41	EUR	2024-09-30 13:21:12.012
2024-10-01 12:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	56.45	EUR	2024-09-30 13:21:12.012
2024-10-01 16:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	130.60	EUR	2024-09-30 13:21:12.012
2024-10-01 20:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	91.45	EUR	2024-09-30 13:21:12.012
2024-10-01 02:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	102.52	EUR	2024-09-30 13:21:12.012
2024-10-01 06:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	58.43	EUR	2024-09-30 13:21:12.012
2024-10-01 10:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	5.12	EUR	2024-09-30 13:21:12.012
2024-10-01 14:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	70.34	EUR	2024-09-30 13:21:12.012
2024-10-01 18:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	142.38	EUR	2024-09-30 13:21:12.012
2024-10-01 00:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	0.05	EUR	2024-09-30 13:21:12.012
2024-10-01 04:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	48.48	EUR	2024-09-30 13:21:12.012
2024-10-01 08:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	76.18	EUR	2024-09-30 13:21:12.012
2024-10-01 12:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	56.28	EUR	2024-09-30 13:21:12.012
2024-10-01 16:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	103.57	EUR	2024-09-30 13:21:12.012
2024-10-01 20:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	91.37	EUR	2024-09-30 13:21:12.012
2024-10-01 02:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	0.09	EUR	2024-09-30 13:21:13.013
2024-10-01 06:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	114.80	EUR	2024-09-30 13:21:13.013
2024-10-01 10:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	50.96	EUR	2024-09-30 13:21:13.013
2024-10-01 14:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	94.36	EUR	2024-09-30 13:21:13.013
2024-10-01 18:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	130.50	EUR	2024-09-30 13:21:13.013
2024-10-01 05:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	117.04	EUR	2024-09-30 12:51:22.022
2024-10-01 09:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	79.49	EUR	2024-09-30 12:51:22.022
2024-10-01 13:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	57.98	EUR	2024-09-30 12:51:22.022
2024-10-01 17:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	143.44	EUR	2024-09-30 12:51:22.022
2024-10-01 21:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	110.60	EUR	2024-09-30 12:51:22.022
2024-10-01 03:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	80.35	EUR	2024-09-30 12:54:26.026
2024-10-01 07:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	100.00	EUR	2024-09-30 12:54:26.026
2024-10-01 11:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	57.73	EUR	2024-09-30 12:54:26.026
2024-10-01 15:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	76.14	EUR	2024-09-30 12:54:26.026
2024-10-01 19:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	165.98	EUR	2024-09-30 12:54:26.026
2024-10-01 01:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	0.02	EUR	2024-09-30 13:02:06.006
2024-10-01 05:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	136.02	EUR	2024-09-30 13:02:06.006
2024-10-01 09:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	61.38	EUR	2024-09-30 13:02:06.006
2024-10-01 13:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	61.96	EUR	2024-09-30 13:02:06.006
2024-10-01 17:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	292.22	EUR	2024-09-30 13:02:06.006
2024-10-01 21:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	78.57	EUR	2024-09-30 13:02:06.006
2024-10-01 03:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	6.65	EUR	2024-09-30 13:02:07.007
2024-10-01 07:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	102.13	EUR	2024-09-30 13:02:07.007
2024-10-01 11:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	56.67	EUR	2024-09-30 13:02:07.007
2024-10-01 15:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	181.90	EUR	2024-09-30 13:02:07.007
2024-10-01 19:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	107.83	EUR	2024-09-30 13:02:07.007
2024-10-01 01:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	0.02	EUR	2024-09-30 13:02:07.007
2024-10-01 05:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	136.02	EUR	2024-09-30 13:02:07.007
2024-10-01 09:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	61.38	EUR	2024-09-30 13:02:07.007
2024-10-01 13:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	61.96	EUR	2024-09-30 13:02:07.007
2024-10-01 17:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	292.22	EUR	2024-09-30 13:02:07.007
2024-10-01 21:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	78.57	EUR	2024-09-30 13:02:07.007
2024-10-01 03:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	6.80	EUR	2024-09-30 13:03:11.011
2024-10-01 07:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	41.51	EUR	2024-09-30 13:03:11.011
2024-10-01 11:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	34.99	EUR	2024-09-30 13:03:11.011
2024-10-01 15:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	52.71	EUR	2024-09-30 13:03:11.011
2024-10-01 19:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	46.33	EUR	2024-09-30 13:03:11.011
2024-10-01 01:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	0.02	EUR	2024-09-30 13:03:13.013
2024-10-01 05:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	38.03	EUR	2024-09-30 13:03:13.013
2024-10-01 09:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	36.04	EUR	2024-09-30 13:03:13.013
2024-10-01 13:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	39.71	EUR	2024-09-30 13:03:13.013
2024-10-01 17:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	54.88	EUR	2024-09-30 13:03:13.013
2024-10-01 21:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	40.36	EUR	2024-09-30 13:03:13.013
2024-10-01 03:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	3.30	EUR	2024-09-30 13:03:14.014
2024-10-01 07:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	41.51	EUR	2024-09-30 13:03:14.014
2024-10-01 11:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	29.99	EUR	2024-09-30 13:03:14.014
2024-10-01 15:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	49.92	EUR	2024-09-30 13:03:14.014
2024-10-01 19:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	44.99	EUR	2024-09-30 13:03:14.014
2024-10-01 01:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	0.02	EUR	2024-09-30 13:03:15.015
2024-10-01 05:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	24.95	EUR	2024-09-30 13:03:15.015
2024-10-01 09:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	34.99	EUR	2024-09-30 13:03:15.015
2024-10-01 13:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	39.71	EUR	2024-09-30 13:03:15.015
2024-10-01 17:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	54.88	EUR	2024-09-30 13:03:15.015
2024-10-01 21:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	36.36	EUR	2024-09-30 13:03:15.015
2024-10-01 03:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	19.04	EUR	2024-09-30 13:03:19.019
2024-10-01 07:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	41.51	EUR	2024-09-30 13:03:19.019
2024-10-01 11:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	31.44	EUR	2024-09-30 13:03:19.019
2024-10-01 15:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	49.92	EUR	2024-09-30 13:03:19.019
2024-10-01 19:00:00.000	PT60M	10YNO-3--------J	BZN	NO3 BZN	NO3	44.99	EUR	2024-09-30 13:03:19.019
2024-10-01 01:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	0.02	EUR	2024-09-30 13:03:21.021
2024-10-01 05:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	39.42	EUR	2024-09-30 13:03:21.021
2024-10-01 09:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	34.99	EUR	2024-09-30 13:03:21.021
2024-10-01 13:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	39.71	EUR	2024-09-30 13:03:21.021
2024-10-01 17:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	56.52	EUR	2024-09-30 13:03:21.021
2024-10-01 21:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	41.57	EUR	2024-09-30 13:03:21.021
2024-10-01 03:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	2.97	EUR	2024-09-30 13:03:24.024
2024-10-01 07:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	17.23	EUR	2024-09-30 13:03:24.024
2024-10-01 11:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	18.33	EUR	2024-09-30 13:03:24.024
2024-10-01 15:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	18.96	EUR	2024-09-30 13:03:24.024
2024-10-01 19:00:00.000	PT60M	10Y1001A1001A44P	BZN	SE1 BZN	SE1	19.05	EUR	2024-09-30 13:03:24.024
2024-10-01 01:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	13.68	EUR	2024-09-30 13:03:25.025
2024-10-01 05:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	38.03	EUR	2024-09-30 13:03:25.025
2024-10-01 09:00:00.000	PT60M	10Y1001A1001A48H	BZN	NO5 BZN	NO5	36.04	EUR	2024-09-30 13:03:25.025
2024-10-01 00:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.05	EUR	2024-09-30 13:21:13.013
2024-10-01 04:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	63.96	EUR	2024-09-30 13:21:13.013
2024-10-01 08:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	76.48	EUR	2024-09-30 13:21:13.013
2024-10-01 12:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	56.51	EUR	2024-09-30 13:21:13.013
2024-10-01 16:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	133.90	EUR	2024-09-30 13:21:13.013
2024-10-01 20:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	91.45	EUR	2024-09-30 13:21:13.013
2024-10-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	0.09	EUR	2024-09-30 13:21:13.013
2024-10-01 06:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	115.69	EUR	2024-09-30 13:21:13.013
2024-10-01 10:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	55.10	EUR	2024-09-30 13:21:13.013
2024-10-01 14:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	97.89	EUR	2024-09-30 13:21:13.013
2024-10-01 18:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	133.10	EUR	2024-09-30 13:21:13.013
2024-10-01 00:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	0.05	EUR	2024-09-30 13:21:14.014
2024-10-01 04:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	88.83	EUR	2024-09-30 13:21:14.014
2024-10-01 08:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	73.69	EUR	2024-09-30 13:21:14.014
2024-10-01 12:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	54.31	EUR	2024-09-30 13:21:14.014
2024-10-01 16:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	170.12	EUR	2024-09-30 13:21:14.014
2024-10-01 20:00:00.000	PT60M	10YSI-ELES-----O	BZN	SI BZN	SI	90.94	EUR	2024-09-30 13:21:14.014
2024-10-01 02:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	0.09	EUR	2024-09-30 13:21:14.014
2024-10-01 06:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	116.95	EUR	2024-09-30 13:21:14.014
2024-10-01 10:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	55.11	EUR	2024-09-30 13:21:14.014
2024-10-01 14:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	96.54	EUR	2024-09-30 13:21:14.014
2024-10-01 18:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	145.96	EUR	2024-09-30 13:21:14.014
2024-10-01 00:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	0.05	EUR	2024-09-30 13:21:15.015
2024-10-01 04:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	100.49	EUR	2024-09-30 13:21:15.015
2024-10-01 08:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	81.16	EUR	2024-09-30 13:21:15.015
2024-10-01 12:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	60.18	EUR	2024-09-30 13:21:15.015
2024-10-01 16:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	191.27	EUR	2024-09-30 13:21:15.015
2024-10-01 20:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	95.02	EUR	2024-09-30 13:21:15.015
2024-10-01 02:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	0.09	EUR	2024-09-30 13:21:15.015
2024-10-01 06:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	58.43	EUR	2024-09-30 13:21:15.015
2024-10-01 10:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	5.12	EUR	2024-09-30 13:21:15.015
2024-10-01 14:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	70.34	EUR	2024-09-30 13:21:15.015
2024-10-01 18:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	142.38	EUR	2024-09-30 13:21:15.015
2024-10-01 00:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	91.00	EUR	2024-09-30 13:34:43.043
2024-10-01 04:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	88.21	EUR	2024-09-30 13:34:43.043
2024-10-01 08:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	155.71	EUR	2024-09-30 13:34:43.043
2024-10-01 12:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	101.98	EUR	2024-09-30 13:34:43.043
2024-10-01 16:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	173.40	EUR	2024-09-30 13:34:43.043
2024-10-01 20:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	132.15	EUR	2024-09-30 13:34:43.043
2024-10-01 02:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	105.10	EUR	2024-09-30 15:28:31.031
2024-10-01 06:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	157.93	EUR	2024-09-30 15:28:31.031
2024-10-01 10:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	105.53	EUR	2024-09-30 15:28:31.031
2024-10-01 14:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	119.10	EUR	2024-09-30 15:28:31.031
2024-10-01 18:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	153.42	EUR	2024-09-30 15:28:31.031
2024-10-01 00:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	105.17	EUR	2024-09-30 15:28:32.032
2024-10-01 04:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	125.00	EUR	2024-09-30 15:28:32.032
2024-10-01 08:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	125.00	EUR	2024-09-30 15:28:32.032
2024-10-01 12:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	112.25	EUR	2024-09-30 15:28:32.032
2024-10-01 16:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	148.59	EUR	2024-09-30 15:28:32.032
2024-10-01 20:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	116.00	EUR	2024-09-30 15:28:32.032
2024-10-01 02:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	1750.00	EUR	2024-09-30 15:28:32.032
2024-10-01 06:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	1750.00	EUR	2024-09-30 15:28:32.032
2024-10-01 10:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	1750.00	EUR	2024-09-30 15:28:32.032
2024-10-01 14:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	1750.00	EUR	2024-09-30 15:28:32.032
2024-10-01 18:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	1750.00	EUR	2024-09-30 15:28:32.032
2024-10-01 00:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	105.17	EUR	2024-09-30 15:28:32.032
